x,y
0.000000000000000000e+00,2.000000000000000000e+00
7.664265972808904925e-02,2.064060322658026081e+00
1.532853194561780985e-01,2.127619635611532445e+00
2.299279791842671616e-01,2.190677938860520424e+00
3.065706389123561970e-01,2.253235232404988686e+00
3.832132986404452879e-01,2.315291516244938563e+00
4.598559583685343233e-01,2.376846790380368724e+00
5.364986180966233587e-01,2.437901054811280055e+00
6.131412778247123940e-01,2.498454309537672557e+00
6.897839375528014294e-01,2.558506554559545787e+00
7.664265972808905758e-01,2.618057789876899744e+00
8.430692570089796112e-01,2.677108015489735315e+00
9.197119167370686466e-01,2.735657231398051170e+00
9.963545764651577930e-01,2.793705437601848640e+00
1.072997236193246717e+00,2.851252634101126393e+00
1.149639895921335864e+00,2.908298820895885317e+00
1.226282555649424788e+00,2.964843997986124968e+00
1.302925215377513934e+00,3.020888165371846235e+00
1.379567875105602859e+00,3.076431323053048228e+00
1.456210534833692227e+00,3.131473471029730948e+00
1.532853194561781152e+00,3.186014609301894396e+00
1.609495854289870298e+00,3.240054737869539014e+00
1.686138514017959222e+00,3.293593856732664804e+00
1.762781173746048147e+00,3.346631965891271321e+00
1.839423833474137293e+00,3.399169065345358565e+00
1.916066493202226440e+00,3.451205155094927424e+00
1.992709152930315586e+00,3.502740235139976566e+00
2.069351812658404288e+00,3.553774305480506435e+00
2.145994472386493435e+00,3.604307366116517475e+00
2.222637132114582581e+00,3.654339417048010130e+00
2.299279791842671727e+00,3.703870458274983513e+00
2.375922451570760874e+00,3.752900489797437178e+00
2.452565111298849576e+00,3.801429511615372014e+00
2.529207771026938723e+00,3.849457523728787578e+00
2.605850430755027869e+00,3.896984526137685201e+00
2.682493090483117015e+00,3.944010518842063107e+00
2.759135750211205718e+00,3.990535501841922184e+00
2.835778409939294864e+00,4.036559475137261543e+00
2.912421069667384455e+00,4.082082438728082074e+00
2.989063729395473601e+00,4.127104392614383777e+00
3.065706389123562303e+00,4.171625336796165762e+00
3.142349048851651450e+00,4.215645271273429806e+00
3.218991708579740596e+00,4.259164196046174133e+00
3.295634368307829298e+00,4.302182111114400520e+00
3.372277028035918445e+00,4.344699016478106302e+00
3.448919687764007591e+00,4.386714912137293254e+00
3.525562347492096293e+00,4.428229798091961378e+00
3.602205007220185440e+00,4.469243674342110673e+00
3.678847666948274586e+00,4.509756540887740250e+00
3.755490326676364177e+00,4.549768397728851888e+00
3.832132986404452879e+00,4.589279244865444696e+00
3.908775646132542025e+00,4.628289082297517787e+00
3.985418305860631172e+00,4.666797910025071161e+00
4.062060965588719874e+00,4.704805728048105706e+00
4.138703625316808576e+00,4.742312536366621423e+00
4.215346285044898167e+00,4.779318334980618310e+00
4.291988944772986869e+00,4.815823123890095481e+00
4.368631604501075572e+00,4.851826903095054710e+00
4.445274264229165162e+00,4.887329672595494223e+00
4.521916923957254753e+00,4.922331432391414907e+00
4.598559583685343455e+00,4.956832182482815874e+00
4.675202243413432157e+00,4.990831922869698012e+00
4.751844903141521748e+00,5.024330653552061321e+00
4.828487562869610450e+00,5.057328374529906689e+00
4.905130222597699152e+00,5.089825085803231453e+00
4.981772882325788743e+00,5.121820787372037387e+00
5.058415542053877445e+00,5.153315479236324492e+00
5.135058201781966147e+00,5.184309161396092769e+00
5.211700861510055738e+00,5.214801833851341328e+00
5.288343521238144440e+00,5.244793496602071059e+00
5.364986180966234031e+00,5.274284149648281961e+00
5.441628840694323621e+00,5.303273792989974034e+00
5.518271500422411435e+00,5.331762426627147278e+00
5.594914160150501026e+00,5.359750050559800805e+00
5.671556819878589728e+00,5.387236664787935503e+00
5.748199479606679319e+00,5.414222269311551372e+00
5.824842139334768909e+00,5.440706864130648412e+00
5.901484799062857611e+00,5.466690449245224848e+00
5.978127458790947202e+00,5.492173024655283342e+00
6.054770118519035016e+00,5.517154590360823008e+00
6.131412778247124606e+00,5.541635146361842956e+00
6.208055437975213309e+00,5.565614692658344076e+00
6.284698097703302899e+00,5.589093229250327255e+00
6.361340757431391602e+00,5.612070756137788941e+00
6.437983417159481192e+00,5.634547273320733574e+00
6.514626076887569006e+00,5.656522780799159378e+00
6.591268736615658597e+00,5.677997278573065465e+00
6.667911396343748187e+00,5.698970766642451835e+00
6.744554056071836889e+00,5.719443245007319376e+00
6.821196715799926480e+00,5.739414713667668977e+00
6.897839375528015182e+00,5.758885172623497084e+00
6.974482035256104773e+00,5.777854621874809027e+00
7.051124694984192587e+00,5.796323061421601253e+00
7.127767354712282177e+00,5.814290491263873761e+00
7.204410014440370880e+00,5.831756911401626553e+00
7.281052674168460470e+00,5.848722321834862292e+00
7.357695333896549172e+00,5.865186722563576538e+00
7.434337993624638763e+00,5.881150113587773731e+00
7.510980653352728353e+00,5.896612494907450319e+00
7.587623313080816168e+00,5.911573866522608967e+00
7.664265972808905758e+00,5.926034228433248785e+00
7.740908632536994460e+00,5.939993580639367110e+00
7.817551292265084051e+00,5.953451923140970159e+00
7.894193951993172753e+00,5.966409255938049938e+00
7.970836611721262344e+00,5.978865579030614441e+00
8.047479271449351046e+00,5.990820892418657451e+00
8.124121931177439748e+00,6.002275196102182520e+00
8.200764590905530227e+00,6.013228490081189648e+00
8.277407250633617153e+00,6.023680774355675283e+00
8.354049910361707632e+00,6.033632048925643865e+00
8.430692570089796334e+00,6.043082313791090954e+00
8.507335229817885036e+00,6.052031568952020990e+00
8.583977889545973738e+00,6.060479814408431309e+00
8.660620549274064217e+00,6.068427050160323688e+00
8.737263209002151143e+00,6.075873276207696350e+00
8.813905868730241622e+00,6.082818492550549294e+00
8.890548528458330324e+00,6.089262699188883410e+00
8.967191188186419026e+00,6.095205896122697808e+00
9.043833847914509505e+00,6.100648083351995155e+00
9.120476507642598207e+00,6.105589260876771007e+00
9.197119167370686910e+00,6.110029428697029807e+00
9.273761827098775612e+00,6.113968586812768891e+00
9.350404486826864314e+00,6.117406735223989145e+00
9.427047146554953017e+00,6.120343873930689682e+00
9.503689806283043495e+00,6.122780002932870502e+00
9.580332466011132198e+00,6.124715122230534270e+00
9.656975125739220900e+00,6.126149231823679209e+00
9.733617785467309602e+00,6.127082331712302654e+00
9.810260445195398304e+00,6.127514421896409047e+00
9.886903104923488783e+00,6.127445502375994835e+00
9.963545764651577485e+00,6.126875573151062682e+00
1.004018842437966619e+01,6.125804634221610812e+00
1.011683108410775489e+01,6.124232685587640113e+00
1.019347374383584537e+01,6.122159727249151473e+00
1.027011640356393229e+01,6.119585759206143116e+00
1.034675906329202277e+01,6.116510781458614154e+00
1.042340172302011148e+01,6.112934794006568140e+00
1.050004438274820018e+01,6.108857796850001520e+00
1.057668704247628888e+01,6.104279789988916960e+00
1.065332970220437936e+01,6.099200773423312683e+00
1.072997236193246806e+01,6.093620747153189576e+00
1.080661502166055676e+01,6.087539711178548529e+00
1.088325768138864724e+01,6.080957665499385989e+00
1.095990034111673594e+01,6.073874610115706396e+00
1.103654300084482287e+01,6.066290545027507974e+00
1.111318566057291335e+01,6.058205470234789836e+00
1.118982832030100205e+01,6.049619385737551092e+00
1.126647098002909253e+01,6.040532291535795295e+00
1.134311363975717946e+01,6.030944187629519782e+00
1.141975629948526816e+01,6.020855074018724551e+00
1.149639895921335864e+01,6.010264950703411380e+00
1.157304161894144734e+01,5.999173817683578491e+00
1.164968427866953782e+01,5.987581674959227662e+00
1.172632693839762474e+01,5.975488522530356228e+00
1.180296959812571522e+01,5.962894360396965965e+00
1.187961225785380392e+01,5.949799188559057761e+00
1.195625491758189440e+01,5.936203007016628952e+00
1.203289757730998133e+01,5.922105815769682202e+00
1.210954023703807003e+01,5.907507614818216624e+00
1.218618289676616051e+01,5.892408404162231328e+00
1.226282555649424921e+01,5.876808183801726315e+00
1.233946821622233969e+01,5.860706953736703362e+00
1.241611087595042662e+01,5.844104713967161580e+00
1.249275353567851532e+01,5.827001464493100080e+00
1.256939619540660580e+01,5.809397205314520640e+00
1.264603885513469450e+01,5.791291936431419707e+00
1.272268151486278320e+01,5.772685657843800833e+00
1.279932417459087191e+01,5.753578369551664906e+00
1.287596683431896238e+01,5.733970071555007486e+00
1.295260949404705109e+01,5.713860763853832125e+00
1.302925215377513801e+01,5.693250446448137936e+00
1.310589481350322849e+01,5.672139119337923141e+00
1.318253747323131719e+01,5.650526782523191294e+00
1.325918013295940767e+01,5.628413436003938841e+00
1.333582279268749637e+01,5.605799079780166672e+00
1.341246545241558330e+01,5.582683713851878338e+00
1.348910811214367378e+01,5.559067338219068510e+00
1.356575077187176248e+01,5.534949952881739854e+00
1.364239343159985296e+01,5.510331557839894145e+00
1.371903609132793989e+01,5.485212153093527832e+00
1.379567875105603036e+01,5.459591738642640024e+00
1.387232141078411907e+01,5.433470314487237829e+00
1.394896407051220955e+01,5.406847880627314140e+00
1.402560673024029825e+01,5.379724437062872511e+00
1.410224938996838517e+01,5.352099983793911164e+00
1.417889204969647565e+01,5.323974520820430101e+00
1.425553470942456435e+01,5.295348048142431097e+00
1.433217736915265483e+01,5.266220565759910599e+00
1.440882002888074176e+01,5.236592073672873937e+00
1.448546268860883046e+01,5.206462571881317558e+00
1.456210534833692094e+01,5.175832060385241462e+00
1.463874800806500964e+01,5.144700539184645649e+00
1.471539066779309834e+01,5.113068008279533672e+00
1.479203332752118705e+01,5.080934467669900201e+00
1.486867598724927753e+01,5.048299917355748789e+00
1.494531864697736623e+01,5.015164357337075884e+00
1.502196130670545671e+01,4.981527787613885039e+00
1.509860396643354363e+01,4.947390208186178029e+00
1.517524662616163234e+01,4.912751619053947749e+00
1.525188928588972281e+01,4.877612020217201305e+00
1.532853194561781152e+01,4.841971411675935144e+00
1.540517460534589844e+01,4.805829793430149266e+00
1.548181726507398892e+01,4.769187165479843671e+00
1.555845992480207762e+01,4.732043527825020135e+00
1.563510258453016810e+01,4.694398880465678658e+00
1.571174524425825680e+01,4.656253223401815688e+00
1.578838790398634551e+01,4.617606556633436554e+00
1.586503056371443421e+01,4.578458880160534150e+00
1.594167322344252469e+01,4.538810193983117358e+00
1.601831588317061517e+01,4.498660498101179073e+00
1.609495854289870209e+01,4.458009792514722847e+00
1.617160120262678902e+01,4.416858077223746903e+00
1.624824386235487950e+01,4.375205352228251243e+00
1.632488652208296998e+01,4.333051617528235866e+00
1.640152918181106045e+01,4.290396873123702548e+00
1.647817184153914738e+01,4.247241119014651289e+00
1.655481450126723431e+01,4.203584355201080314e+00
1.663145716099532478e+01,4.159426581682989621e+00
1.670809982072341526e+01,4.114767798460380988e+00
1.678474248045150219e+01,4.069608005533252637e+00
1.686138514017959267e+01,4.023947202901604570e+00
1.693802779990768315e+01,3.977785390565438561e+00
1.701467045963577007e+01,3.931122568524751060e+00
1.709131311936385700e+01,3.883958736779547394e+00
1.716795577909194748e+01,3.836293895329822234e+00
1.724459843882003796e+01,3.788128044175582687e+00
1.732124109854812843e+01,3.739461183316818094e+00
1.739788375827621536e+01,3.690293312753533783e+00
1.747452641800430229e+01,3.640624432485740414e+00
1.755116907773239276e+01,3.590454542513420222e+00
1.762781173746048324e+01,3.539783642836580313e+00
1.770445439718857372e+01,3.488611733455224240e+00
1.778109705691666065e+01,3.436938814369348449e+00
1.785773971664475113e+01,3.384764885578954718e+00
1.793438237637283805e+01,3.332089947084035941e+00
1.801102503610092853e+01,3.278913998884604553e+00
1.808766769582901901e+01,3.225237040980653447e+00
1.816431035555710594e+01,3.171059073372180848e+00
1.824095301528519641e+01,3.116380096059186755e+00
1.831759567501328334e+01,3.061200109041681827e+00
1.839423833474137382e+01,3.005519112319650077e+00
1.847088099446946075e+01,2.949337105893103939e+00
1.854752365419755122e+01,2.892654089762038083e+00
1.862416631392564170e+01,2.835470063926452511e+00
1.870080897365372863e+01,2.777785028386345445e+00
1.877745163338181911e+01,2.719598983141722215e+00
1.885409429310990603e+01,2.660911928192581044e+00
1.893073695283799651e+01,2.601723863538918380e+00
1.900737961256608699e+01,2.542034789180734222e+00
1.908402227229417747e+01,2.481844705118035677e+00
1.916066493202226440e+01,2.421153611350817414e+00
1.923730759175035132e+01,2.359961507879079434e+00
1.931395025147844180e+01,2.298268394702823514e+00
1.939059291120653228e+01,2.236074271822044324e+00
1.946723557093461920e+01,2.173379139236750746e+00
1.954387823066270968e+01,2.110182996946935674e+00
1.962052089039079661e+01,2.046485844952602662e+00
1.969716355011888709e+01,1.982287683253751709e+00
1.977380620984697757e+01,1.917588511850375710e+00
1.985044886957506449e+01,1.852388330742485323e+00
1.992709152930315497e+01,1.786687139930076995e+00
2.000373418903124545e+01,1.720484939413147174e+00
2.008037684875933238e+01,1.653781729191699412e+00
2.015701950848741930e+01,1.586577509265737262e+00
2.023366216821550978e+01,1.518872279635246514e+00
2.031030482794360026e+01,1.450666040300241377e+00
2.038694748767169074e+01,1.381958791260718300e+00
2.046359014739977766e+01,1.312750532516670177e+00
2.054023280712786459e+01,1.243041264068114771e+00
2.061687546685595507e+01,1.172830985915030766e+00
2.069351812658404555e+01,1.102119698057428820e+00
2.077016078631213603e+01,1.030907400495312487e+00
2.084680344604022295e+01,9.591940932286746602e-01
2.092344610576831343e+01,8.869797762575153399e-01
2.100008876549640036e+01,8.142644495818380790e-01
2.107673142522449083e+01,7.410481132016428774e-01
2.115337408495257776e+01,6.673307671169297350e-01
2.123001674468066824e+01,5.931124113276986520e-01
2.130665940440875872e+01,5.183930458339425229e-01
2.138330206413684564e+01,4.431726706356720058e-01
2.145994472386493612e+01,3.674512857328799953e-01
2.153658738359302305e+01,2.912288911255700441e-01
2.161323004332111353e+01,2.145054868137421522e-01
2.168987270304920401e+01,1.372810727973892142e-01
2.176651536277729448e+01,5.955564907652188822e-02
